repo_url,schema_name,helm_name,crd_path,file_path,file_sha
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/asserts.grafana.crossplane.io_traceconfigs.yaml,58dcf9a0eb1282089061dee2c0cb737205a71adf
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/asserts.grafana.m.crossplane.io_custommodelrules.yaml,47a0d5479f25cb938c06ff30c418289a655840f5
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/asserts.grafana.m.crossplane.io_logconfigs.yaml,49f2da2db0f9de0a6d484f57033c70fc7dc1e61d
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/asserts.grafana.m.crossplane.io_notificationalertsconfigs.yaml,5e83271f9ddd03c68eaf963c9403cad1bd98cfb5
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/asserts.grafana.m.crossplane.io_profileconfigs.yaml,fa7f462d2a3fd4046b0243dd30e034e3f627cccc
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/asserts.grafana.m.crossplane.io_promrulefiles.yaml,15364fd3741264cc7b57b7c2abde49e6b1a90c73
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/asserts.grafana.m.crossplane.io_suppressedassertionsconfigs.yaml,6c866ae13cb1839a2803e310a31405d3bcdd8b99
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/asserts.grafana.m.crossplane.io_thresholds.yaml,ab76d4d1205326b45f85a34efd9af7c876856d47
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/asserts.grafana.m.crossplane.io_traceconfigs.yaml,b9e447f3ebbeef046feb8d49159e9bcd2ebc6a96
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_accesspolicies.yaml,d2beb8e50f0cd64bc4317e7bd433cc74eb6f94cc
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_accesspolicyrotatingtokens.yaml,cf46c676027e3d92a3c1ecc7497b1e6642f402db
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_accesspolicytokens.yaml,71d3d6100ec5a5fc214edf54238f213106af3a75
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_appo11yconfigv1alpha1s.yaml,ba06e1cb8b544ce3ab41a7d43eeea7fd099ce3aa
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_k8so11yconfigv1alpha1s.yaml,ce4396cf018ff63b51cfb15ff9a33dcb660c7c38
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_orgmembers.yaml,b4bb57267de724a69cb3ed7d44a623bc9c4717c4
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_plugininstallations.yaml,e3d498944ebbb5f623e2e8d20ecdbf66ca7fa1c9
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_privatedatasourceconnectnetworks.yaml,670edc3194816e0c90b959245f804b064d7a0489
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_privatedatasourceconnectnetworktokens.yaml,9b8aeb6ca1115f863b0315526ebc684a1be8f4f9
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_stacks.yaml,ca28a5ffbe5fa6c2b9358637c0a2164db85366d7
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_stackserviceaccountrotatingtokens.yaml,b79b470d19a774b1cbec190cc89e703d7c8da6d8
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_stackserviceaccounts.yaml,10fa4a83f70fa8a44bd84e001820a4b4dd51ec63
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.crossplane.io_stackserviceaccounttokens.yaml,210a04c5b7138a234d91711422e69d3809adf3c3
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_accesspolicies.yaml,063ac38b69b0367a263bb914bc8ff9caa3c3c039
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_accesspolicyrotatingtokens.yaml,7ce3256f60e8e65790fe60a4ff3cb9ef39ebed00
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_accesspolicytokens.yaml,cc610935a78700f82b6d9518fb0b58d240ff4f2f
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_appo11yconfigv1alpha1s.yaml,e4c2c22388d75f817a3d785dfa47bee991d77b80
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_k8so11yconfigv1alpha1s.yaml,665d8db5ab698deeca27025f73ba36f256741e7a
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_orgmembers.yaml,71636dcee52f9b46eb6b334e8162f4496e60df5b
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_plugininstallations.yaml,5800b12a203d91c835f98e0aed2aa9dc79fa1333
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_privatedatasourceconnectnetworks.yaml,444db504cd163b1bbfabe8a90b4f798e027913e3
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_privatedatasourceconnectnetworktokens.yaml,468f590253160324e3fbc3446cc364bf079642be
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_stacks.yaml,e7d7901127c07a875e8722d2e94c375345facb03
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_stackserviceaccountrotatingtokens.yaml,aa5944e6a180b27e8f55f852a37b72d2a5b097a7
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_stackserviceaccounts.yaml,105f5142591fe344ab88e5cc2a0f97eabf00dac6
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloud.grafana.m.crossplane.io_stackserviceaccounttokens.yaml,405ef72ad0a17e35f2a53a1f16e4177b15557ba0
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloudprovider.grafana.crossplane.io_awsaccounts.yaml,3bf382ef29480b0f720a4b6cf78e306a7add61dc
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloudprovider.grafana.crossplane.io_awscloudwatchscrapejobs.yaml,93dc71308f0b903c8583bce5d9e809c8551ac880
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloudprovider.grafana.crossplane.io_awsresourcemetadatascrapejobs.yaml,50f6e006cc7a27aa7fb2f73a00b33b2e823b3c96
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloudprovider.grafana.crossplane.io_azurecredentials.yaml,c741c1e3f57f09ca9154a10182264102fb3e52b5
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloudprovider.grafana.m.crossplane.io_awsaccounts.yaml,1057093d4c807740eb798e5415afed695148b7bc
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloudprovider.grafana.m.crossplane.io_awscloudwatchscrapejobs.yaml,af8a07f80d35f41c493030bfb053a98df6bcc9a1
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloudprovider.grafana.m.crossplane.io_awsresourcemetadatascrapejobs.yaml,11de4a897bcc8cd6504f5d9ee6c169ccf76b83b4
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/cloudprovider.grafana.m.crossplane.io_azurecredentials.yaml,23de07effb45b60e43100d84a6c12b1c914b3a8a
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/connections.grafana.crossplane.io_metricsendpointscrapejobs.yaml,f25e0ebe81735f3e808e294fdcdea6dc9e47387a
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/connections.grafana.m.crossplane.io_metricsendpointscrapejobs.yaml,1bad55d6fd9589eae0c45881c206b87ad128f114
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.crossplane.io_datasourceconfiglbacrules.yaml,6acfe0f29f5042d960bfff22d2f843e93ff12108
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.crossplane.io_datasourcepermissionitems.yaml,be796744e3725b3794f1c115f47a246cb6d08116
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.crossplane.io_datasourcepermissions.yaml,b7426fb9c120846eb9fb6ed7f1d74bc4715617ab
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.crossplane.io_reports.yaml,85b14f60f0f2875b589171f02456255a90e4afef
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.crossplane.io_roleassignmentitems.yaml,297d567f651d2e26eb9e3ec28e70b2e9b33a029d
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.crossplane.io_roleassignments.yaml,2f4597ef190d51b8f53b01b2ba68be8162e33732
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.crossplane.io_roles.yaml,54786d566dfab11122bd8f55df95bb8097c582c7
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.crossplane.io_scimconfigs.yaml,acd3101d9e70620ec5a1c2584737549ee4472b60
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.crossplane.io_teamexternalgroups.yaml,5dbb0687ce105ee4e9fd15e8bd7578d64b35a572
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.m.crossplane.io_datasourceconfiglbacrules.yaml,3c8f99b8f89dec0a9e2d40bfef81fb0e82c1f365
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.m.crossplane.io_datasourcepermissionitems.yaml,2147a9b95d2161c36f069153f9ed27eec313624c
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.m.crossplane.io_datasourcepermissions.yaml,e4c85d9ed2cbbb7d154dd0cca514dc6313241491
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.m.crossplane.io_reports.yaml,9232ac6dcf702895cf123321e8d264d7e6d3d121
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.m.crossplane.io_roleassignmentitems.yaml,2c0799e089b9c7c3cc0140aa7648e4b41491c5fc
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.m.crossplane.io_roleassignments.yaml,cb3f9311d9c646fcf6e4297a3feb4a7e017da24c
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.m.crossplane.io_roles.yaml,9d6e1d3526f30d69acac584fbc1624ebfda090c4
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.m.crossplane.io_scimconfigs.yaml,5a5c8f3bffbbbbcb759bc259a098130bc9f5a25b
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/enterprise.grafana.m.crossplane.io_teamexternalgroups.yaml,d867896da40932bcbd30b2348730b7fcff37b2a4
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/fleetmanagement.grafana.crossplane.io_collectors.yaml,927f267f8b4cc049cea46057d48b7879daf71ef7
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/fleetmanagement.grafana.crossplane.io_pipelines.yaml,133f995c7e610a6a666b378bf657015c5b6204a4
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/fleetmanagement.grafana.m.crossplane.io_collectors.yaml,0730f87f33554ce6851bf16d15b3d5c0f6251f08
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/fleetmanagement.grafana.m.crossplane.io_pipelines.yaml,cada8bb32784c40b8cb7ddab6d939ddfd175da10
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/frontendobservability.grafana.crossplane.io_apps.yaml,0b5e13fb0c3194bb67f712478a2bd6cb791fb2dd
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/frontendobservability.grafana.m.crossplane.io_apps.yaml,f88ccec66d85bb9c5ed6fa9fa97644c7a3f3f55e
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/grafana.crossplane.io_providerconfigs.yaml,a44424229335c6ddc432923fcb2493cb04748d6a
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/grafana.crossplane.io_providerconfigusages.yaml,8a5e46fa212d87bcb77386070f5dadcb727c753e
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/grafana.m.crossplane.io_clusterproviderconfigs.yaml,24807500b908dde51b5188f9ac237e2efd38f949
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/grafana.m.crossplane.io_providerconfigs.yaml,f3463d31044f72e062b88fd42ba2261b4f616041
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/grafana.m.crossplane.io_providerconfigusages.yaml,6df957042ed9af098d4564c0dbf07bee56db9e2d
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/k6.grafana.crossplane.io_installations.yaml,80a3ad04e0bcb267807ac4215cc2d0c5a63f2968
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/k6.grafana.crossplane.io_loadtests.yaml,e6e7f712f105939fd75b68e2a788ac902b43a9cf
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/k6.grafana.crossplane.io_projectallowedloadzones.yaml,6c569fe0279e15f24aae6168c03f6001b3526ba6
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/k6.grafana.crossplane.io_projectlimits.yaml,5f88caaab6b5f76093b5efd2f1b1eb924ea033d1
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/k6.grafana.crossplane.io_projects.yaml,9544a836f3f58a02853d327b991744a0688a0ca7
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/k6.grafana.crossplane.io_schedules.yaml,15e26599ebf76eddc3c568616b3a72cf1c03db62
https://github.com/grafana/crossplane-provider-grafana,alerting.grafana.crossplane.io,provider-grafana,package/crds,package/crds/k6.grafana.m.crossplane.io_installations.yaml,dbb70f38d6657cb82c9fa710d06e785b947f5d7f
